t,deltaS
1813,-0.1089
1814,0.5473
1815,0.2129
1816,-0.7706
1817,-0.3738
1818,-0.1398
1819,0.156
1820,0.1815
1821,0.51
1822,0.5401
1823,0.1822
1824,-0.5155
1825,0.4497
1826,-0.2542
1827,0.9127
1828,-0.1625
1829,0.331
1830,0.7117
1831,-0.3629
1832,0.6334
1833,-0.6932
1834,0.4816
1835,-0.3022
1836,-0.417
1837,0.1871
1838,0.4046
1839,0.2633
1840,0.2972
1841,-0.1583
1842,0.4137
1843,0.3557
1844,-0.1216
1845,0.01809
1846,-0.1243
1847,0.402
1848,-0.2722
1849,-0.1341
1850,-0.2694
1851,0.02193
1852,0.6248
1853,-0.3821
1854,-0.0751
1855,0.05067
1856,0.7957
1857,0.427
1858,1.385
1859,0.9921
1860,0.7063
1861,-0.07866
1862,0.4696
1863,-0.04444
1864,-1.042
1865,-0.7678
1866,0.4785
1867,0.01428
1868,0.6053
1869,0.447
1870,0.8408
1871,0.2138
1872,0.08144
1873,0.294
1874,0.6674
1875,-0.6918
1876,-0.548
1877,0.2174
1878,-0.02278
1879,-0.05089
1880,-0.3717
1881,-0.03088
1882,0.6809
1883,0.2181
1884,0.4252
1885,-1.378
1886,0.0341
1887,-1.02
1888,0.262
1889,0.3252
1890,-0.03358
1891,0.3895
1892,0.1175
1893,0.2318
1894,0.8405
1895,1.085
1896,-0.2464
1897,0.2237
1898,0.4542
1899,-0.112
1900,0.2969
1901,0.8596
1902,0.3233
1903,0.6223
1904,0.3602
1905,-0.09029
1906,0.6128
1907,0.3722
1908,0.07242
1909,1.048
1910,0.5188
1911,0.3138
1912,0.1061
1913,-0.3125
1914,-0.3165
1915,-0.01518
1916,1.234
1917,0.6722
1918,-0.5517
1919,-0.2868
1920,0.2231
1921,-0.04813
1922,0.1507
1923,0.07576
1924,-0.06405
1925,-0.1949
1926,0.002912
1927,-0.3734
1928,0.8199
1929,-0.3711
1930,-0.3531
1931,-0.4561
1932,-0.2891
1933,-0.4917
1934,0.212
1935,-0.5827
1936,0.3594
1937,0.3722
1938,-0.697
1939,0.139
1940,0.173
1941,-0.1871
1942,-0.1811
1943,0.3448
1944,-0.5614
1945,-0.09151
1946,0.3047
1947,-0.2627
1948,-0.4051
1949,0.3735
1950,0.3361
1951,0.3595
1952,-0.05
1953,-0.06723
1954,0.9229
1955,-0.6955
1956,-0.7206
1957,0.515
1958,0.2896
1959,0.4929
1960,0.07699
1961,-0.0138
1962,-0.1157
1963,-0.3555
1964,0.2876
1965,-0.3102
1966,-0.09113
1967,0.2811
1968,0.02391
1969,0.2573
1970,0.4055
1971,-0.296
1972,0.3457
1973,-0.1894
1974,0.4402
1975,-0.5904
1976,0.3148
1977,-0.1538
1978,0.008463
1979,0.02223
1980,0.3719
1981,0.9845
1982,-0.03451
1983,0.4721
1984,0.3855
1985,0.2762
1986,0.8989
1987,-0.2422
1988,0.06041
1989,0.05326
1990,0.06572
1991,-0.7058
1992,-0.187
1993,-0.1642
1994,0.03294
1995,0.1108
1996,-0.004566
1997,-0.3107
1998,0.2634
1999,-0.03674
2000,0.8528
2001,-0.313
2002,-0.1294
2003,0.4754
2004,0.1762
2005,0.1934
2006,0.4457
2007,-0.8108
2008,-0.2522
2009,0.1048
2010,0.8251
2011,-0.02416
2012,-0.07617
2013,-0.2056
2014,-0.6004
2015,0.2427
2016,0.8061
2017,-0.02779
2018,0.339
2019,-0.05854
2020,0.3658
2021,0.2098
2022,0.8585
2023,0.7151
2024,-0.4775
2025,0.3227
2026,0.3123
2027,-1.014
2028,0.4129
2029,0.2044
2030,0.1229
2031,0.2151
2032,0.3028
2033,0.05116
2034,-0.6566
2035,0.0601
2036,0.9085
2037,-0.2535
2038,0.3556
2039,-0.4072
2040,0.5111
2041,0.3554
2042,-0.01994
2043,-0.005949
2044,1.096
2045,-0.8833
2046,0.8158
2047,0.1499
2048,0.6088
2049,-0.151
2050,0.4517
2051,0.601
2052,0.2991
2053,0.2068
2054,0.08734
2055,-0.4107
2056,-0.3491
2057,0.6292
2058,-0.6094
2059,0.3082
2060,0.3956
2061,0.5604
2062,0.124
2063,-0.3804
2064,-0.0684
2065,-0.1038
2066,-0.2231
2067,-0.07176
2068,0.5892
2069,-0.3593
2070,0.1924
2071,0.02586
2072,0.4013
2073,0.8304
2074,0.3401
2075,-0.1155
2076,0.02851
2077,-0.2657
2078,0.4222
2079,0.07048
2080,-0.01222
2081,-0.4814
2082,0.2692
2083,-0.03759
2084,-0.1324
2085,0.1825
2086,-0.3658
2087,-0.1621
2088,0.1757
2089,0.06799
2090,0.7916
2091,-0.9329
2092,0.6088
2093,0.759
2094,1.099
2095,-0.2075
2096,0.2797
2097,0.4727
2098,0.3463
2099,-0.1394
2100,-0.2274
2101,0.4848
2102,-0.8998
2103,0.04895
2104,0.6145
2105,-0.02486
2106,-0.06965
2107,-0.03094
2108,-0.1255
2109,-0.4842
2110,-0.1125
2111,0.5421
2112,0.2035
2113,-0.6843
2114,0.9672
2115,0.1785
2116,0.06852
2117,-0.01332
2118,1.149
2119,-0.2501
2120,-0.07502
2121,0.09095
2122,0.3449
2123,-0.2185
2124,0.8325
2125,0.2886
2126,0.4939
2127,0.03192
2128,0.8955
2129,-0.3282
2130,-0.4862
2131,-0.3464
2132,-0.5056
2133,-0.08056
2134,0.7343
2135,-0.2905
2136,-0.2071
2137,0.3449
2138,0.1394
2139,0.3904
2140,0.4671
2141,0.1348
2142,0.3078
2143,0.2756
2144,0.8689
2145,0.3593
2146,-0.4583
2147,-0.2334
2148,0.8104
2149,-0.1862
2150,0.02398
2151,0.03598
2152,-0.2726
2153,-0.353
2154,0.3942
2155,-0.2221
2156,-0.1294
2157,0.3029
2158,0.07766
2159,-0.06649
2160,0.08935
2161,-0.712
2162,0.06128
2163,0.7928
2164,0.1223
2165,-0.0502
2166,0.741
2167,0.3752
2168,0.4901
2169,1.12
2170,-0.02415
2171,1.056
2172,0.2018
2173,-0.4164
2174,-0.4248
2175,-0.06897
2176,-0.02332
2177,-0.2716
2178,0.1765
2179,0.4121
2180,0.9509
2181,0.6838
2182,0.398
2183,0.293
2184,0.01976
2185,0.01492
2186,0.4385
2187,-0.3346
2188,-0.3413
2189,-0.2364
2190,0.3579
2191,0.0378
2192,0.1952
2193,0.3739
2194,-0.7758
2195,0.1858
2196,0.8499
2197,0.5461
2198,0.1598
2199,0.05643
2200,-0.6138
2201,0.458
2202,0.3862
2203,0.7691
2204,-0.2174
2205,0.04084
2206,0.6285
2207,0.03459
2208,0.2247
2209,-0.02436
2210,-0.2558
2211,-1.004
2212,0.3286
2213,-0.1369
2214,-0.07649
2215,0.07858
2216,-0.4508
2217,-0.3592
2218,0.2626
2219,-0.1943
2220,-0.515
2221,-0.1849
2222,0.3652
2223,-0.0654
2224,-0.206
2225,0.4991
2226,-0.02581
2227,0.3893
2228,0.6518
2229,0.3304
2230,0.1054
2231,-0.04283
2232,1.168
2233,-0.4462
2234,0.6076
2235,0.4811
2236,0.4834
2237,-0.6692
2238,0.06987
2239,-0.08542
2240,-0.4075
2241,0.5948
2242,0.1676
2243,0.06226
2244,-0.6691
2245,0.2488
2246,-0.01309
2247,0.7175
2248,0.1459
2249,0.46
2250,0.678
2251,-0.1561
2252,0.3031
2253,-0.2284
2254,0.05479
2255,-0.9145
2256,0.295
2257,-0.6587
2258,0.1697
2259,-0.1645
2260,-0.5474
2261,1.17
2262,-0.1009
2263,-0.3651
2264,-0.2438
2265,-0.2845
2266,0.1064
2267,0.9954
2268,0.4813
2269,0.1388
2270,0.1134
2271,-0.7841
2272,0.01969
2273,-0.6128
2274,-0.3106
2275,-0.8992
2276,0.1731
2277,0.2762
2278,1.275
2279,-0.6093
2280,0.2582
2281,-0.4567
2282,-0.2536
2283,-0.4225
2284,0.7153
2285,-0.3422
2286,0.5785
2287,-0.01462
2288,0.09603
2289,0.196
2290,0.2057
2291,-0.3249
2292,0.09488
2293,1.448
2294,-0.6211
2295,0.07249
2296,-0.5654
2297,-0.35
2298,-0.4276
2299,0.3553
2300,-0.5786
2301,0.7711
2302,0.1622
2303,-0.1686
2304,0.3351
2305,-0.4606
2306,-0.7533
2307,0.6499
2308,-0.534
2309,0.1302
2310,0.2764
2311,0.06737
2312,0.4044
2313,-0.292
2314,0.487
2315,-0.6041
2316,-0.2694
2317,0.009478
2318,0.1302
2319,0.544
2320,-0.2539
2321,0.3687
2322,-0.4427
2323,0.3727
2324,0.1142
2325,0.1431
2326,-0.4916
2327,0.1897
2328,0.2533
2329,-0.09528
2330,0.4083
2331,-0.6641
2332,0.2742
2333,-0.174
2334,-0.188
2335,0.05056
2336,0.7197
2337,0.5256
2338,0.2452
2339,-0.442
2340,-0.6532
2341,-0.04987
2342,-0.1875
2343,-0.3012
2344,1.175
2345,0.2235
2346,0.5091
2347,0.3583
2348,0.7146
2349,0.1324
2350,-0.8025
2351,-0.8093
2352,-0.278
2353,-0.1892
2354,-0.3028
2355,-0.06968
2356,-0.36
2357,0.06353
2358,0.02537
2359,0.4095
2360,0.4288
2361,-0.14
2362,0.6827
2363,0.2618
2364,-0.1249
2365,-0.8852
2366,0.4492
2367,-0.9413
2368,0.5483
2369,-0.7096
2370,-0.08532
2371,0.2624
2372,-0.01878
2373,-0.3707
2374,-0.4473
2375,0.00887
2376,-0.4017
2377,0.784
2378,0.6022
2379,-0.9096
2380,0.736
2381,0.5056
2382,0.174
2383,-0.2761
2384,-0.7435
2385,0.1105
2386,0.35
2387,0.8702
2388,0.6453
2389,-0.03473
2390,-0.09122
2391,0.1661
2392,0.08386
2393,0.376
2394,0.3161
2395,0.09531
2396,0.0688
2397,0.8206
2398,0.6965
2399,-0.3417
2400,-0.1328
2401,-0.1679
2402,-0.06682
2403,0.1972
2404,0.1271
2405,0.1882
2406,-0.1184
2407,0.5585
2408,-0.03938
2409,0.4004
2410,-0.3354
2411,-0.02049
2412,0.5414
2413,0.5925
2414,-0.3099
2415,-0.4241
2416,-0.1383
2417,0.237
2418,0.6076
2419,0.266
2420,-0.03483
2421,-0.8428
2422,-0.3192
2423,0.2841
2424,0.2514
2425,0.2433
2426,0.3727
2427,-0.2833
2428,-0.7941
2429,-0.1471
2430,0.9319
2431,0.7026
2432,0.6081
2433,0.6688
2434,-0.1119
2435,0.2182
2436,-0.6264
2437,-0.3199
2438,-0.3629
2439,0.2926
2440,0.1951
2441,-0.3127
2442,0.9885
2443,-0.4762
2444,-0.2356
2445,-0.3386
2446,0.0388
2447,0.7419
2448,0.5902
2449,-0.2716
2450,0.4615
2451,0.2842
2452,-0.06578
2453,0.328
2454,0.3758
2455,-0.08729
2456,0.1044
2457,0.5416
2458,-0.2371
2459,0.7176
2460,0.191
2461,-0.4394
2462,0.01591
2463,-0.3998
2464,0.3667
2465,0.5275
2466,-0.343
2467,-0.3816
2468,0.1142
2469,-0.285
2470,0.1577
2471,-0.5145
2472,-0.2612
2473,-0.203
2474,-0.05305
2475,0.6653
2476,-0.2593
2477,-0.9568
2478,0.1506
2479,1.488
2480,0.5538
2481,-0.7202
2482,0.8613
2483,-0.9818
2484,0.4389
2485,-0.2177
2486,-0.09279
2487,0.2687
2488,0.6947
2489,-0.1819
2490,0.6257
2491,0.154
2492,-0.1165
2493,-0.6951
2494,-0.199
2495,-0.07669
2496,-0.2698
2497,0.4844
2498,-0.2456
2499,0.3284
2500,-0.3361
2501,-0.4521
2502,0.4542
2503,-0.9115
2504,0.4593
2505,0.07138
2506,-0.07413
2507,0.3426
2508,1.262
2509,0.352
2510,0.2011
2511,-0.417
2512,0.7698
2513,0.8162
2514,0.4978
2515,-0.7094
2516,-0.2082
2517,-0.1586
2518,-0.02012
2519,0.5762
2520,0.998
2521,-0.7062
2522,-0.1339
2523,0.5436
2524,-0.3501
2525,0.1923
2526,0.1681
2527,0.03318
2528,-0.1805
2529,0.4492
2530,-0.3567
2531,-0.499
2532,0.3618
2533,-0.6009
2534,0.09621
2535,0.556
2536,0.229
2537,0.4521
2538,0.4514
2539,-0.2769
2540,0.4152
2541,0.389
2542,-0.1288
2543,0.002334
2544,0.3751
2545,0.2809
2546,0.439
2547,0.1678
2548,0.4446
2549,-0.4723
2550,0.3513
2551,-0.03541
2552,-0.1715
2553,0.5437
2554,-0.02088
2555,0.2709
2556,0.5263
2557,0.05184
2558,-0.5687
2559,0.3205
2560,1.093
2561,0.694
2562,0.08175
2563,-0.2803
2564,0.3448
2565,0.6698
2566,-0.3079
2567,0.2353
2568,-0.3878
2569,0.3183
2570,0.2584
2571,0.1684
2572,0.9238
2573,0.2274
2574,-0.4151
2575,-0.1194
2576,0.1829
2577,0.8297
2578,0.3803
2579,0.1057
2580,0.08472
2581,-0.02794
2582,-0.409
2583,-0.3307
2584,0.56
2585,0.2245
2586,0.3054
2587,0.1562
2588,-0.2524
2589,-0.2418
2590,-0.4827
2591,0.5274
2592,-0.2605
2593,-0.6462
2594,-0.7778
2595,0.5521
2596,-0.0074
2597,0.7885
2598,-0.1286
2599,0.5754
2600,-0.01336
2601,-0.7343
2602,0.05202
2603,0.9365
2604,0.2617
2605,-0.4331
2606,0.1794
2607,0.3417
2608,-0.2236
2609,-0.08116
2610,0.1318
2611,0.4001
2612,0.1463
2613,0.5448
2614,0.5559
2615,0.06098
2616,0.3776
2617,0.3819
2618,0.2897
2619,0.1128
2620,0.0576
2621,0.407
2622,0.3283
2623,0.4907
2624,0.5424
2625,-0.3158
2626,-0.07026
2627,-0.448
2628,0.2951
2629,-0.2668
2630,-0.5752
2631,0.08628
2632,0.04139
2633,-0.3815
2634,0.2517
2635,-0.8185
2636,0.2837
2637,0.3758
2638,-0.5086
2639,0.3227
2640,-0.06572
2641,0.6982
2642,0.4304
2643,-0.5221
2644,-0.3003
2645,0.4648
2646,-0.3581
2647,0.01088
2648,-0.2136
2649,0.05498
2650,0.6152
2651,0.2614
2652,-0.4377
2653,0.6637
2654,0.4797
2655,0.4072
2656,0.1289
2657,-0.1326
2658,-0.2606
2659,0.6438
2660,0.9596
2661,-0.5334
2662,0.2553
2663,0.5501
2664,0.2815
2665,0.4218
2666,0.05946
2667,0.1195
2668,0.1612
2669,-0.4121
2670,0.6945
2671,0.7642
2672,0.004754
2673,0.4857
2674,-0.2022
2675,-0.01582
2676,-0.4316
2677,-0.08263
2678,-0.04698
2679,-0.1417
2680,0.3896
2681,0.08004
2682,0.2423
2683,-0.7751
2684,0.5953
2685,0.5403
2686,0.2305
2687,0.5313
2688,0.1454
2689,-0.2101
2690,0.09428
2691,0.09551
2692,0.4809
2693,-0.5125
2694,0.03071
2695,-0.2342
2696,-0.06047
2697,0.4731
2698,0.1049
2699,-0.3683
2700,-0.4049
2701,-0.7633
2702,-0.9744
2703,1.477
2704,0.05093
2705,-0.3034
2706,-0.01452
2707,0.6293
2708,0.4572
2709,-0.6728
2710,0.9915
2711,0.2001
2712,0.4242
2713,-0.3133
2714,0.579
2715,0.4783
2716,0.507
2717,0.1625
2718,0.1812
2719,-0.1319
2720,-0.06018
2721,0.391
2722,-0.6599
2723,1.256
2724,1.304
2725,0.6301
2726,0.7049
2727,0.285
2728,-0.0544
2729,0.8245
2730,0.6629
2731,-0.09302
2732,-0.5124
2733,0.2778
2734,0.5784
2735,0.5228
2736,0.269
2737,0.9201
2738,-1.131
2739,0.31
2740,-0.05688
2741,0.9348
2742,-0.1422
2743,-0.7244
2744,-0.1751
2745,0.5387
2746,-0.427
2747,0.3447
2748,-0.5019
2749,0.6572
2750,0.3157
2751,0.04774
2752,0.4863
2753,0.1923
2754,0.3958
2755,0.3405
2756,0.4323
2757,-0.02528
2758,-0.07196
2759,0.4586
2760,-0.6391
2761,0.02672
2762,0.6448
2763,-0.2407
2764,0.874
2765,-0.3513
2766,0.2441
2767,0.7681
2768,-0.706
2769,0.4709
2770,0.5483
2771,0.4481
2772,-0.007661
2773,-0.03403
2774,-0.5731
2775,1.011
2776,1.018
2777,-0.276
2778,-0.171
2779,-0.3798
2780,-0.6298
2781,-0.04981
2782,-0.07685
2783,0.3807
2784,-0.05636
2785,0.835
2786,-0.08335
2787,0.1434
2788,0.6706
2789,0.8861
2790,0.3624
2791,-0.0009578
2792,-0.03655
2793,0.6567
2794,0.4911
2795,0.3374
2796,-0.5562
2797,0.2286
2798,0.6994
2799,0.168
2800,-0.1262
2801,-0.1582
2802,0.3962
2803,0.0299
2804,0.32
2805,0.7411
2806,0.01438
2807,-0.224
2808,0.122
2809,0.293
2810,1.085
2811,0.2084
2812,-0.06405
2813,0.3655
2814,0.1976
2815,0.2497
2816,0.3311
2817,-0.05945
2818,0.7727
2819,-0.3096
2820,-0.5731
2821,0.2906
2822,-0.08058
2823,-0.4114
2824,-0.02856
2825,0.5734
2826,-0.02507
2827,0.4938
2828,0.02583
2829,0.5491
2830,0.3328
2831,1.269
2832,-0.5785
2833,0.6971
2834,0.5236
2835,0.214
2836,-0.3103
2837,0.4028
2838,-0.1312
2839,0.1402
2840,0.2491
2841,0.1136
2842,0.01142
2843,0.4155
2844,-0.08607
2845,-0.4957
2846,-0.1948
2847,0.468
2848,0.248
2849,0.9972
2850,0.4145
2851,0.3397
2852,-0.0877
2853,0.4994
2854,0.2358
2855,0.7578
2856,0.3646
2857,0.7082
2858,0.2318
2859,0.4703
2860,-0.2726
2861,-0.1214
2862,0.8771
2863,-0.05569
2864,-0.2297
2865,0.1021
2866,-0.8827
2867,-0.3872
2868,-0.2552
2869,0.9478
2870,-0.2327
2871,0.09467
2872,0.2957
2873,-0.3701
2874,0.2391
2875,-1.152
2876,-0.5099
2877,-0.1442
2878,0.6516
2879,-0.2527
2880,0.2023
2881,1.365
2882,-0.06897
2883,-0.3802
2884,0.1037
2885,0.1713
2886,-0.4163
2887,0.5801
2888,-0.2761
2889,0.1115
2890,0.8229
2891,-0.06248
2892,-0.2196
2893,0.4792
2894,0.03124
2895,-0.3982
2896,0.7632
2897,0.4559
2898,0.6602
2899,-0.2683
2900,0.6514
2901,0.6591
2902,0.5571
2903,0.5611
2904,-0.1546
2905,-0.5091
2906,0.2158
2907,0.2491
2908,-0.03476
2909,-0.09752
2910,-0.6537
2911,0.4445
2912,0.6469
2913,0.143
2914,-0.1275
2915,0.7425
2916,-0.6102
2917,0.3269
2918,0.167
2919,-0.5513
2920,0.1852
2921,0.611
2922,0.03724
2923,0.6064
2924,1.035
2925,-0.4938
2926,-0.2462
2927,-0.457
2928,0.9335
2929,0.357
2930,0.1888
2931,-0.1498
2932,0.526
2933,-0.9173
2934,0.7588
2935,-0.09065
2936,-0.1794
2937,0.007563
2938,-0.009235
2939,0.1725
2940,-0.9784
2941,0.5192
2942,0.1272
2943,-0.4692
2944,-0.005444
2945,0.2036
2946,-0.1556
2947,0.5864
2948,0.222
2949,-0.6521
2950,-0.09052
2951,-0.1651
2952,0.4806
2953,-0.5284
2954,-0.3536
2955,0.3647
2956,-0.2561
2957,0.5742
2958,0.2868
2959,1.003
2960,-0.04587
2961,0.07964
2962,-0.2463
2963,0.2122
2964,0.5988
2965,-0.2141
2966,0.2263
2967,0.3738
2968,0.6423
2969,0.599
2970,-0.09901
2971,0.005722
2972,0.8265
2973,0.4471
2974,-0.4337
2975,0.3546
2976,0.3523
2977,0.1068
2978,-0.0376
2979,-0.2867
2980,0.6676
2981,0.5914
2982,-0.3369
2983,0.02319
2984,-0.1363
2985,-0.4539
2986,0.5689
2987,-0.1892
2988,0.8736
2989,0.5831
2990,0.4881
2991,-0.2104
2992,0.3198
2993,-0.07996
2994,0.8767
2995,0.7729
2996,-0.1282
2997,-0.3635
2998,0.4125
2999,0.3103
3000,0.3506
3001,-1.022
3002,0.5767
3003,0.323
3004,0.561
3005,0.2146
3006,0.2665
3007,0.00653
3008,-0.2321
3009,-0.0003516
3010,0.624
3011,-0.3403
3012,-0.08141
3013,0.315
3014,0.05998
3015,0.596
3016,-0.1538
3017,0.3462
3018,1.063
3019,-0.3822
3020,-0.1605
3021,0.1215
3022,-0.3094
3023,-0.2111
3024,0.08421
3025,-0.01151
3026,-0.2108
3027,-0.3104
3028,0.3103
3029,0.001833
3030,-0.7298
3031,0.09637
3032,0.4198
3033,0.4412
3034,1.111
3035,-0.02216
3036,0.803
3037,-0.2052
3038,0.829
3039,0.2613
3040,-0.2865
3041,-0.0269
3042,-0.6
3043,-0.6206
3044,-0.7114
3045,-0.1092
3046,0.1285
3047,-0.05934
3048,0.4057
3049,-0.5659
3050,-0.0422
3051,-0.4724
3052,0.2548
3053,-0.7015
3054,0.5232
3055,0.6855
3056,-0.2367
3057,0.7561
3058,0.2262
3059,0.284
3060,0.02689
3061,1.487
3062,-0.5916
3063,0.1847
3064,-0.03301
3065,0.5762
3066,-0.2168
3067,0.5494
3068,0.08059
3069,0.04937
3070,-0.044
3071,-0.2874
3072,0.9347
3073,-0.06839
3074,0.34
3075,-0.6697
3076,0.3779
3077,-0.1722
3078,0.9005
3079,-0.1445
3080,-0.4082
3081,1.021
3082,0.8254
3083,-0.3867
3084,-0.04518
3085,-0.6579
3086,-0.07534
3087,-0.5518
3088,0.08558
3089,0.7668
3090,0.149
3091,0.5858
3092,0.161
3093,0.6069
3094,0.3316
3095,0.2165
3096,-0.03555
3097,-0.3003
3098,-0.001037
3099,0.1387
3100,-0.3428
3101,0.3451
3102,0.297
3103,0.1973
3104,-0.2281
3105,-0.1637
3106,0.1633
3107,-0.2259
3108,0.3499
3109,0.1755
3110,-0.3395
3111,-0.4357
3112,0.2384
3113,0.1648
3114,-0.5537
3115,0.01769
3116,0.8684
3117,0.1664
3118,-0.002201
3119,-0.1492
3120,0.3502
3121,-0.4964
3122,1.547
3123,-0.09999
3124,0.399
3125,0.5053
3126,0.9194
3127,0.1344
3128,0.4707
3129,-0.6138
3130,-0.08419
3131,0.7205
3132,0.5651
3133,-0.2609
3134,0.1379
3135,0.09839
3136,0.1003
3137,-0.09091
3138,0.1299
3139,0.2997
3140,0.1769
3141,-0.108
3142,-0.00564
3143,-0.7508
3144,-0.1318
3145,-0.04835
3146,-0.9163
3147,0.1507
3148,0.3917
3149,0.2627
3150,-0.3848
3151,0.9814
3152,0.3721
3153,0.05304
3154,0.1341
3155,-0.2558
3156,-0.2062
3157,0.6404
3158,-0.09754
3159,0.2021
3160,-0.02787
3161,-0.1401
3162,-0.3595
3163,0.04391
3164,-0.1857
3165,0.4417
3166,-0.2014
3167,0.2742
3168,0.775
3169,1.099
3170,0.08157
3171,-0.04248
3172,0.09929
3173,-0.896
3174,-0.4386
3175,0.408
3176,-0.4215
3177,0.6908
3178,-0.5967
3179,1.012
3180,0.05151
3181,0.3931
3182,0.1375
3183,-0.1184
3184,0.07878
3185,-0.3727
3186,-0.1012
3187,-0.5804
3188,-0.1808
3189,-0.863
3190,-0.1222
3191,0.3104
3192,0.2727
3193,-0.522
3194,0.8811
3195,-0.1651
3196,-0.9666
3197,-0.05815
3198,-0.01976
3199,-0.1246
3200,-0.2922
3201,0.4332
3202,0.7294
3203,0.7242
3204,0.1703
3205,0.235
3206,-0.6811
3207,-0.3422
3208,0.5431
3209,-0.1217
3210,-0.3043
3211,0.1564
3212,-1.021
3213,-0.1709
3214,0.209
3215,-0.167
3216,0.2486
3217,0.2515
3218,0.28
3219,-0.3945
3220,-0.1336
3221,0.06222
3222,0.2103
3223,0.2794
3224,0.1108
3225,-0.029
3226,-0.08077
3227,-0.195
3228,-0.05285
3229,-0.148
3230,-0.5851
3231,-0.09784
3232,-0.2533
3233,-0.4684
3234,0.381
3235,-0.1976
3236,0.1072
3237,-0.03353
3238,-0.046
3239,-0.1374
3240,0.3449
3241,0.6044
3242,0.1682
3243,0.6569
3244,-0.01277
3245,-0.02365
3246,0.3557
3247,-0.0593
3248,-0.04474
3249,-0.8784
3250,-0.2675
3251,-0.004193
3252,0.1255
3253,0.4687
3254,-0.5202
3255,0.2231
3256,0.4273
3257,-0.2112
3258,0.3367
3259,0.4716
3260,-0.274
3261,0.5733
3262,0.4158
3263,0.07771
3264,0.2855
3265,0.5379
3266,0.6005
3267,-0.1233
3268,0.2636
3269,0.1263
3270,-0.7055
3271,0.6317
3272,-0.05439
3273,0.3949
3274,0.152
3275,0.2482
3276,0.1109
3277,0.8039
3278,-0.2894
3279,-0.3632
3280,0.6925
3281,0.7387
3282,1.206
3283,-0.76
3284,0.08194
3285,-0.0668
3286,0.1898
3287,-0.2995
3288,0.2767
3289,0.1834
3290,0.3009
3291,0.0557
3292,-0.7236
3293,0.2174
3294,0.1015
3295,-0.3029
3296,-0.4145
3297,-0.1997
3298,-1.04
3299,1.174
3300,-0.08249
3301,-0.2408
3302,-0.224
3303,0.09645
3304,0.6791
3305,-0.253
3306,-0.7372
3307,0.5259
3308,1.227
3309,0.6568
3310,1.313
3311,0.03367
3312,0.6345
3313,0.2041
3314,-0.08465
3315,0.3441
3316,0.2224
3317,1.152
3318,0.619
3319,-0.3101
3320,-0.0859
3321,-0.1476
3322,0.7616
3323,0.1748
3324,-0.2545
3325,-0.2263
3326,0.6947
3327,0.1729
3328,-0.1755
3329,-0.3816
3330,-0.3303
3331,0.2231
3332,-0.03832
3333,-0.2386
3334,0.1618
3335,0.1309
3336,-0.3984
3337,-0.1693
3338,0.4819
3339,-0.7224
3340,-0.6447
3341,0.329
3342,0.1262
3343,-0.1218
3344,0.207
3345,0.1554
3346,-0.0645
3347,0.8659
3348,0.2159
3349,0.2561
3350,-0.01002
3351,1.059
3352,-0.2418
3353,0.162
3354,0.3871
3355,0.5756
3356,1.062
3357,0.2911
3358,-1.063
3359,-0.04589
3360,-0.388
3361,0.1792
3362,0.4067
3363,-0.2529
3364,0.1021
3365,-0.1915
3366,-0.08084
3367,0.5414
3368,0.1981
3369,0.465
3370,-0.1962
3371,0.7156
3372,0.6054
3373,-0.6342
3374,0.4641
3375,-0.1886
3376,0.596
3377,0.1987
3378,-0.1703
3379,-0.3122
3380,0.6311
3381,0.3242
3382,1.137
3383,-0.7112
3384,-0.02086
3385,-0.05987
3386,0.4976
3387,0.3841
3388,-0.2304
3389,-0.7945
3390,-0.1735
3391,-0.6186
3392,0.8177
3393,-0.1476
3394,-0.01121
3395,-0.09107
3396,-0.1619
3397,0.2172
3398,0.6027
3399,0.2997
3400,0.5986
3401,-0.02459
3402,0.4749
3403,0.1495
3404,0.3381
3405,-0.1008
3406,0.1564
3407,-0.6198
3408,0.1052
3409,0.176
3410,0.2382
3411,-0.2634
3412,0.4812
3413,0.5188
3414,0.6638
3415,0.5641
3416,-0.7516
3417,-0.9571
3418,-0.06178
3419,0.368
3420,-0.3663
3421,-0.04652
3422,0.08726
3423,-0.01311
3424,-0.2985
3425,0.8301
3426,-0.02359
3427,-0.3685
3428,0.4989
3429,0.1305
3430,0.6155
3431,0.1603
3432,0.1496
3433,-0.6561
3434,-0.2452
3435,0.09747
3436,0.1855
3437,0.3314
3438,-0.07634
3439,-0.3324
3440,0.3247
3441,-0.3692
3442,0.6967
3443,1.029
3444,-0.1629
3445,-0.06818
3446,-0.01941
3447,0.3328
3448,-0.1624
3449,-0.304
3450,0.4688
3451,-0.2236
3452,-0.6232
3453,0.3029
3454,0.7129
3455,0.5673
3456,0.2318
3457,0.92
3458,0.1361
3459,-0.1009
3460,0.1313
3461,-0.598
3462,-0.1449
3463,0.6739
3464,0.3982
3465,0.3719
3466,0.5171
3467,-0.358
3468,0.3344
3469,-0.2449
3470,0.3843
3471,0.5175
3472,0.1441
3473,-0.1644
3474,-0.3673
3475,-0.09925
3476,0.01993
3477,-0.06004
3478,0.1121
3479,-0.424
3480,0.006849
3481,-0.2704
3482,0.3145
3483,-0.007348
3484,0.4139
3485,-0.2157
3486,0.009044
3487,0.6655
3488,-0.1667
3489,-0.4018
3490,0.3563
3491,-0.0365
3492,-0.8065
3493,0.5048
3494,-0.4126
3495,-0.7869
3496,-0.2274
