t,|deltaS|
1979,1.528
1980,1.265
1981,1.36
1982,0.8179
1983,0.4328
1984,0.1341
1985,1.76
1986,0.4706
1987,0.1363
1988,1.267
1989,0.4571
1990,0.3281
1991,1.655
1992,0.9248
1993,0.6768
1994,0.3158
1995,2.152
1996,0.1164
1997,0.2494
1998,0.2595
1999,2.312
2000,1.509
2001,0.6756
2002,2.619
2003,1.755
2004,0.1758
2005,2.069
2006,1.104
2007,1.633
2008,0.1105
2009,0.542
2010,1.166
2011,0.4137
2012,0.07672
2013,1.365
2014,0.372
2015,0.1924
2016,0.6063
2017,0.2029
2018,1.75
2019,0.233
2020,1.061
2021,0.3058
2022,0.4387
2023,1.712
2024,0.7797
2025,0.4044
2026,1.839
2027,1.456
2028,1.496
2029,1.215
2030,0.9825
2031,1.356
2032,2.532
2033,0.2767
2034,0.998
2035,2.295
2036,2.379
2037,1.049
2038,1.414
2039,0.22
2040,0.8743
2041,0.1512
2042,0.8419
2043,1.544
2044,0.8696
2045,0.801
2046,2.284
2047,0.7358
2048,0.4103
2049,0.1148
2050,3.042
2051,0.3326
2052,1.101
2053,1.577
2054,1.021
2055,1.726
2056,1.438
2057,0.01256
2058,0.3978
2059,1.429
2060,0.1237
2061,1.63
2062,0.2928
2063,0.2233
2064,0.4333
2065,0.7034
2066,0.7326
2067,2.037
2068,0.7069
2069,0.4728
2070,1.329
2071,1.222
2072,0.9905
2073,1.17
2074,0.8694
2075,2.081
2076,1.203
2077,0.6962
2078,0.3104
2079,2.976
2080,0.6632
2081,1.638
2082,1.282
2083,1.74
2084,0.3903
2085,0.4418
2086,0.9599
2087,1.672
2088,1.272
2089,0.7549
2090,0.06134
2091,0.995
2092,2.827
2093,0.5797
2094,0.08417
2095,1.773
2096,1.201
2097,1.013
2098,0.363
2099,0.4783
2100,3.11
2101,0.1077
2102,0.5907
2103,0.03659
2104,0.06451
2105,0.1333
2106,0.01006
2107,0.4332
2108,0.3951
2109,0.2806
2110,1.37
2111,0.7788
2112,2.083
2113,1.591
2114,0.6178
2115,1.121
2116,0.4551
2117,1.327
2118,1.058
2119,0.2812
2120,1.288
2121,0.6607
2122,0.2709
2123,0.7141
2124,0.463
2125,1.073
2126,1.399
2127,0.1502
2128,1.982
2129,1.751
2130,1.065
2131,0.07668
2132,1.735
2133,0.1839
2134,0.4709
2135,0.6319
2136,0.9011
2137,0.805
2138,0.1039
2139,0.482
2140,0.7831
2141,0.1177
2142,0.01498
2143,0.7255
2144,0.248
2145,0.6553
2146,0.04421
2147,1.218
2148,0.9678
2149,0.6864
2150,1.372
2151,0.3511
2152,0.3796
2153,1.571
2154,1.748
2155,0.7493
2156,2.033
2157,0.8987
2158,1.545
2159,0.004977
2160,1.413
2161,0.07111
2162,0.09568
2163,1.533
2164,1.845
2165,0.619
2166,0.4592
2167,0.4908
2168,0.6665
2169,2.061
2170,0.02442
2171,0.7775
2172,0.6208
2173,0.1314
2174,1.8
2175,3.268
2176,1.328
2177,3.936
2178,0.1307
2179,1.651
2180,1.086
2181,1.39
2182,1.304
2183,1.048
2184,0.4245
2185,1.754
2186,1.334
2187,2.043
2188,1.26
2189,1.083
2190,0.6808
2191,1.221
2192,0.7922
2193,0.004638
2194,0.865
2195,1.471
2196,0.2838
2197,0.8686
2198,0.2467
2199,1.133
2200,0.5234
2201,2.121
2202,1.729
2203,1.247
2204,1.914
2205,0.8043
2206,0.1587
2207,0.06254
2208,0.3267
2209,1.563
2210,1.247
2211,0.03518
2212,0.3383
2213,0.1203
2214,0.138
2215,0.009518
2216,1.131
2217,0.6201
2218,1.41
2219,0.1406
2220,3.066
2221,0.4225
2222,1.057
2223,0.5265
2224,0.02269
2225,2.411
2226,1.208
2227,0.5248
2228,1.525
2229,0.1461
2230,1.5
2231,2.695
2232,0.5356
2233,0.2939
2234,2.57
2235,1.482
2236,0.3134
2237,0.7785
2238,0.4069
2239,0.1136
2240,0.2931
2241,0.4507
2242,1.333
2243,0.2474
2244,1.012
2245,1.406
2246,0.828
2247,0.6958
2248,1.094
2249,0.9108
2250,2.473
2251,1.541
2252,1.421
2253,0.03152
2254,1.305
2255,0.6553
2256,0.2198
2257,2.366
2258,2.073
2259,0.1948
2260,0.02764
2261,2.448
2262,0.7447
2263,0.527
2264,0.1316
2265,1.868
2266,0.7355
2267,0.8461
2268,0.06323
2269,1.031
2270,1.4
2271,0.966
2272,0.09021
2273,0.2621
2274,2.021
2275,0.3174
2276,1.064
2277,0.07945
2278,1.941
2279,0.8934
2280,1.089
2281,1.183
2282,0.2706
2283,1.353
2284,0.2078
2285,0.2724
2286,0.3826
2287,1.117
2288,0.91
2289,0.2267
2290,1.652
2291,1.974
2292,0.649
2293,2.292
2294,0.3293
2295,1.546
2296,1.56
2297,1.7
2298,2.104
2299,1.827
2300,0.8949
2301,0.4867
2302,1.1
2303,2.217
2304,0.03227
2305,0.2299
2306,1.64
2307,0.1085
2308,0.5803
2309,0.08941
2310,0.2171
2311,1.804
2312,1.535
2313,0.4957
2314,0.6217
2315,0.1515
2316,0.03277
2317,0.0658
2318,1.911
2319,0.9267
2320,0.7151
2321,0.4181
2322,0.5161
2323,1.199
2324,0.09347
2325,0.5271
2326,0.7717
2327,2.567
2328,0.4989
2329,1.286
2330,0.4432
2331,3.58
2332,1.409
2333,0.2373
2334,2.08
2335,0.3743
2336,0.7592
2337,0.523
2338,2.59
2339,1.505
2340,1.354
2341,0.01329
2342,0.8616
2343,1.148
2344,0.622
2345,1.841
2346,1.42
2347,1.35
2348,0.4769
2349,0.9623
2350,1.53
2351,0.06122
2352,0.2337
2353,1.162
2354,0.7704
2355,0.934
2356,0.9227
2357,1.243
2358,0.5274
2359,2.392
2360,0.3428
2361,0.8465
2362,1.821
2363,1.374
2364,0.8844
2365,1.063
2366,1.318
2367,0.4074
2368,0.1672
2369,0.8734
2370,0.795
2371,0.5638
2372,2.791
2373,1.557
2374,1.101
2375,0.3713
2376,0.4905
2377,0.1092
2378,2.415
2379,0.282
2380,0.5936
2381,1.721
2382,1.582
2383,0.01037
2384,0.2112
2385,0.6229
2386,0.31
2387,0.2207
2388,0.4061
2389,1.775
2390,0.3187
2391,0.7062
2392,1.102
2393,0.0236
2394,1.803
2395,0.2768
2396,1.146
2397,1.553
2398,1.782
2399,0.1125
2400,1.183
2401,1.191
2402,0.7701
2403,1.275
2404,0.09556
2405,0.2916
2406,1.086
2407,0.2391
2408,0.1323
2409,0.6718
2410,0.1415
2411,0.1335
2412,0.5291
2413,0.6155
2414,0.2307
2415,0.06958
2416,0.05906
2417,0.5111
2418,0.6025
2419,1.317
2420,0.7347
2421,1.535
2422,0.2365
2423,1.171
2424,1.866
2425,1.444
2426,0.6699
2427,2.925
2428,0.7129
2429,1.549
2430,0.1978
2431,0.2813
2432,1.135
2433,1.997
2434,1.29
2435,0.4896
2436,0.07333
2437,0.9397
2438,0.0372
2439,0.306
2440,1.065
2441,1.865
2442,2.128
2443,0.7038
2444,0.7203
2445,0.4258
2446,0.1086
2447,0.04972
2448,0.6497
2449,0.1682
2450,0.528
2451,0.1398
2452,0.9507
2453,0.8305
2454,0.1964
2455,1.659
2456,0.9583
2457,1.392
2458,1.943
2459,0.4357
2460,0.6248
2461,1.45
2462,0.1965
2463,1.693
2464,0.1181
2465,1.627
2466,0.9209
2467,0.6937
2468,1.51
2469,0.4299
2470,0.6199
2471,0.2212
2472,0.2666
2473,0.9798
2474,0.0137
2475,1.473
2476,1.772
2477,1.867
2478,0.09535
2479,1.258
2480,1.519
2481,0.2963
2482,0.8836
2483,2.493
2484,0.5215
2485,2.392
2486,1.675
2487,0.3008
2488,1.51
2489,0.3376
2490,2.012
2491,1.95
2492,0.5888
2493,0.1679
2494,0.8584
2495,1.226
2496,2.322
2497,1.665
2498,0.2088
2499,0.3565
2500,1.416
2501,0.5415
2502,0.02149
2503,0.7938
2504,0.1832
2505,1.88
2506,1.078
2507,0.81
2508,0.2927
2509,1.12
2510,3.021
2511,0.3752
2512,2.872
2513,0.0194
2514,0.642
2515,0.8855
2516,0.5856
2517,0.1143
2518,0.02699
2519,1.987
2520,0.5752
2521,0.3173
2522,1.2
2523,0.2523
2524,0.343
2525,0.6127
2526,0.606
2527,0.2121
2528,0.7138
2529,1.468
2530,1.684
2531,0.4051
2532,0.3385
2533,0.8516
2534,0.2543
2535,0.7927
2536,0.01624
2537,1.686
2538,0.2537
2539,0.08793
2540,0.9066
2541,0.164
2542,1.656
2543,1.034
2544,1.177
2545,0.05746
2546,0.6974
2547,1.513
2548,0.2259
2549,0.2919
2550,0.8776
2551,0.2834
2552,1.421
2553,1.338
2554,0.3474
2555,1.408
2556,0.1899
2557,0.2293
2558,0.6057
2559,0.377
2560,0.3284
2561,0.009458
2562,1.474
2563,1.698
2564,0.7463
2565,0.0985
2566,0.3383
2567,0.03869
2568,1.083
2569,0.406
2570,0.5402
2571,0.02042
2572,0.0756
2573,0.1099
2574,0.7648
2575,0.4955
2576,1.357
2577,1.088
2578,0.3828
2579,1.057
2580,1.925
2581,2.403
2582,0.2691
2583,0.2099
2584,0.8229
2585,0.9588
2586,2.81
2587,0.1295
2588,0.1409
2589,1.322
2590,0.4517
2591,0.2508
2592,0.6236
2593,1.458
2594,2.149
2595,0.3955
2596,0.08607
2597,0.09882
2598,1.792
2599,1.337
2600,1.077
2601,1.192
2602,0.8879
2603,1.327
2604,0.1111
2605,0.2692
2606,0.4661
2607,1.03
2608,0.3777
2609,1.058
2610,0.1721
2611,0.2352
2612,0.4443
2613,0.1067
2614,1.574
2615,0.659
2616,2.118
2617,1.013
2618,1.226
2619,1.604
2620,0.6374
2621,0.126
2622,1.305
2623,1.197
2624,1.63
2625,0.5447
2626,0.008945
2627,0.2538
2628,0.2517
2629,1.651
2630,1.028
2631,0.9653
2632,2.171
2633,2.098
2634,0.3496
2635,1.636
2636,0.008317
2637,0.571
2638,1.956
2639,1.301
2640,0.8807
2641,1.317
2642,0.6662
2643,0.4736
2644,0.6496
2645,1.257
2646,1.165
2647,0.4018
2648,1.174
2649,1.529
2650,1.643
2651,0.9534
2652,2.042
2653,0.3325
2654,0.8437
2655,0.04831
2656,1.47
2657,0.3474
2658,1.883
2659,0.3776
2660,0.6415
2661,0.5215
2662,2.009
2663,2.152
2664,0.4652
2665,2.596
2666,0.9591
2667,0.01463
2668,0.7962
2669,1.613
2670,1.142
2671,0.7383
2672,0.03169
2673,0.4962
2674,0.9369
2675,2.364
2676,0.8497
2677,0.2557
2678,0.6102
2679,0.6502
2680,0.053
2681,1.162
2682,0.567
2683,0.5829
2684,0.5326
2685,0.5974
2686,0.2853
2687,0.1458
2688,1.191
2689,0.1287
2690,1.705
2691,2.508
2692,0.03919
2693,1.598
2694,0.6754
2695,1.519
2696,0.4858
2697,0.4269
2698,0.6419
2699,0.6549
2700,0.6622
2701,1.302
2702,1.19
2703,0.9842
2704,1.678
2705,1.631
2706,0.0575
2707,1.006
2708,0.4645
2709,1.741
2710,1.43
2711,0.1939
2712,0.3779
2713,0.7795
2714,0.5143
2715,2.173
2716,1.143
2717,1.131
2718,0.625
2719,1.785
2720,0.7172
2721,1.26
2722,0.838
2723,0.3293
2724,0.171
2725,0.3363
2726,1.446
2727,0.01652
2728,0.6346
2729,1.141
2730,0.8246
2731,0.4424
2732,0.8264
2733,0.2906
2734,1.191
2735,0.6046
2736,0.7295
2737,0.547
2738,0.4226
2739,0.6815
2740,1.002
2741,1.476
2742,0.2716
2743,1.42
2744,1.209
2745,0.247
2746,1.058
2747,1.197
2748,0.879
2749,1.256
2750,1.013
2751,0.4834
2752,0.1552
2753,1.046
2754,0.6698
2755,0.3756
2756,1.068
2757,0.1462
2758,0.1333
2759,2.28
2760,0.8392
2761,1.157
2762,2.004
2763,1.242
2764,0.86
2765,0.7297
2766,1.338
2767,1.378
2768,0.01371
2769,2.207
2770,0.06973
2771,0.8394
2772,0.0957
2773,0.43
2774,0.8934
2775,0.548
2776,1.597
2777,1.772
2778,1.332
2779,1.282
2780,1.247
2781,0.4528
2782,0.4016
2783,0.1317
2784,0.1065
2785,0.784
2786,1.603
2787,0.6088
2788,1.637
2789,0.3642
2790,0.2217
2791,0.2559
2792,1.073
2793,0.5368
2794,1.415
2795,0.6661
2796,1.046
2797,0.08556
2798,1.982
2799,0.3302
2800,1.394
2801,1.367
2802,0.971
2803,1.291
2804,0.2318
2805,0.2516
2806,1.359
2807,1.192
2808,0.6493
2809,0.7315
2810,0.7498
2811,1.104
2812,0.8516
2813,0.8666
2814,0.3411
2815,1.674
2816,1.55
2817,0.3738
2818,0.5745
2819,0.4838
2820,0.2366
2821,0.6908
2822,0.2959
2823,0.3715
2824,0.2417
2825,0.009715
2826,0.51
2827,1.731
2828,2.077
2829,1.415
2830,0.1739
2831,2.267
2832,0.6231
2833,0.3825
2834,0.3074
2835,0.9932
2836,0.2637
2837,0.05309
2838,0.9805
2839,0.5713
2840,0.5455
2841,1.069
2842,1.23
2843,2.31
2844,0.7169
2845,1.097
2846,0.7124
2847,1.664
2848,0.3269
2849,0.3626
2850,1.421
2851,0.7418
2852,1.415
2853,2.048
2854,1.497
2855,1.515
2856,2.486
2857,1.402
2858,0.2115
2859,1.739
2860,0.05924
2861,1.132
2862,0.7214
2863,1.676
2864,1.735
2865,0.6156
2866,1.13
2867,2.327
2868,1.319
2869,0.06882
2870,0.09503
2871,0.2671
2872,1.436
2873,1.239
2874,0.9859
2875,0.1489
2876,1.679
2877,2.31
2878,1.612
2879,0.7008
2880,0.7944
2881,1.321
2882,0.8107
2883,0.992
2884,0.06966
2885,0.4919
2886,0.991
2887,0.165
2888,2.755
2889,0.2152
2890,0.9508
2891,0.783
2892,0.07456
2893,0.224
2894,1.037
2895,0.02483
2896,0.6592
2897,0.2468
2898,1.162
2899,1.63
2900,0.5668
2901,2.103
2902,0.7668
2903,0.24
2904,0.457
2905,1.507
2906,1.686
2907,0.4715
2908,0.864
2909,0.6751
2910,0.9798
2911,0.2451
2912,1.149
2913,0.3314
2914,1.348
2915,0.2779
2916,0.7593
2917,0.02064
2918,1.303
2919,0.5366
2920,0.8391
2921,0.7316
2922,0.09265
2923,0.6036
2924,0.007944
2925,0.7017
2926,0.1073
2927,0.3314
2928,0.4148
2929,0.9165
2930,0.1648
2931,0.09391
2932,2.275
2933,1.259
2934,0.1206
2935,0.6557
2936,0.9601
2937,0.7944
2938,1.843
2939,0.9659
2940,0.2659
2941,0.571
2942,3.534
2943,0.1235
2944,1.679
2945,0.06755
2946,0.7528
2947,0.8937
2948,0.7854
2949,0.9965
2950,1.571
2951,0.2752
2952,1.329
2953,4.117
2954,0.4412
2955,0.9862
2956,0.8624
2957,0.07374
2958,1.061
2959,2.042
2960,0.5075
2961,0.07724
2962,1.119
2963,1.125
2964,1.177
2965,0.4311
2966,1.545
2967,2.11
2968,2.571
2969,0.9763
2970,0.1533
2971,0.1487
2972,0.6211
2973,1.952
2974,0.4323
2975,0.7896
2976,1.324
2977,1.151
2978,0.5119
2979,1.192
2980,0.6038
2981,1.17
2982,0.7925
2983,0.1838
2984,3.125
2985,0.957
2986,0.5351
2987,0.4486
2988,0.7713
2989,0.2334
2990,0.2651
2991,0.7901
2992,0.9035
2993,1.662
2994,1.707
2995,1.819
2996,1.516
2997,1.311
2998,0.6862
2999,0.07835
3000,1.494
3001,1.313
3002,0.8156
3003,0.7703
3004,0.2221
3005,0.319
3006,0.08713
3007,0.9822
3008,1.549
3009,0.2308
3010,0.668
3011,1.294
3012,0.589
3013,1.237
3014,0.1189
3015,1.458
3016,0.1836
3017,0.1168
3018,0.672
3019,0.7213
3020,0.7319
3021,0.283
3022,4.076
3023,0.7126
3024,0.4272
3025,2.686
3026,0.05147
3027,0.05907
3028,0.002201
3029,0.1065
3030,0.3972
3031,0.5862
3032,0.8001
3033,0.4426
3034,2.133
3035,0.6276
3036,0.535
3037,1.239
3038,1.751
3039,0.1603
3040,0.9034
3041,1.549
3042,0.3806
3043,0.179
3044,0.3962
3045,0.5269
3046,1.894
3047,0.05139
3048,1.683
3049,0.9589
3050,3.822
3051,3.03
3052,1.643
3053,0.3678
3054,0.3946
3055,1.038
3056,0.5076
3057,0.4603
3058,2.287
3059,0.3689
3060,1.214
3061,2.197
3062,1.544
3063,0.9069
3064,0.1796
3065,0.7719
3066,0.4679
3067,1.941
3068,1.986
3069,0.6428
3070,0.2611
3071,0.6614
3072,0.0129
3073,1.187
3074,0.5379
3075,1.544
3076,0.2406
3077,0.2326
3078,0.8415
3079,0.9727
3080,1.784
3081,0.09026
3082,0.6134
3083,0.9511
3084,0.003941
3085,0.2085
3086,3.189
3087,3.437
3088,0.4778
3089,0.8922
3090,1.503
3091,0.3608
3092,2.326
3093,0.2942
3094,1.263
3095,0.5112
3096,0.5076
3097,1.528
3098,0.3186
3099,0.4377
3100,0.3168
3101,1.258
3102,0.1068
3103,0.8159
3104,1.319
3105,1.425
3106,0.397
3107,0.6609
3108,1.45
3109,1.287
3110,0.3512
3111,1.4
3112,0.4481
3113,0.205
3114,0.468
3115,1.134
3116,0.6145
3117,1.124
3118,1.366
3119,0.7189
3120,0.8957
3121,0.3751
3122,1.328
3123,0.6669
3124,1.099
3125,1.047
3126,0.5546
3127,1.386
3128,0.3877
3129,0.4487
3130,0.8065
3131,2.051
3132,0.5741
3133,1.52
3134,0.05098
3135,1.748
3136,0.3137
3137,2.925
3138,1.563
3139,2.136
3140,0.5629
3141,0.7241
3142,0.2028
3143,1.693
3144,0.6409
3145,0.4179
3146,0.6389
3147,0.6966
3148,0.8397
3149,2.139
3150,0.4659
3151,0.5071
3152,0.1015
3153,1.993
3154,1.986
3155,1.365
3156,0.4928
3157,0.0948
3158,0.07397
3159,1.309
3160,0.4407
3161,0.1397
3162,1.139
3163,0.1766
3164,0.8303
3165,0.4489
3166,1.041
3167,0.1088
3168,0.6155
3169,1.805
3170,0.5195
3171,1.433
3172,0.3064
3173,0.7628
3174,0.3517
3175,0.4497
3176,1.143
3177,0.714
3178,0.08807
3179,0.4456
3180,1.26
3181,2.32
3182,0.9582
3183,1.5
3184,0.009153
3185,1.053
3186,1.38
3187,0.4261
3188,1.936
3189,0.2021
3190,0.006199
3191,1.518
3192,0.1169
3193,1.435
3194,0.6198
3195,0.1402
3196,0.9778
3197,2.431
3198,1.518
3199,0.3549
3200,1.1
3201,2.005
3202,0.2089
3203,0.1558
3204,0.05817
3205,0.7477
3206,0.03191
3207,0.5913
3208,0.6688
3209,0.9547
3210,0.9083
3211,1.532
3212,0.7426
3213,1.68
3214,0.1
3215,1.214
3216,2.562
3217,0.5415
3218,0.9273
3219,1.046
3220,0.9462
3221,0.1677
3222,0.2232
3223,1.334
3224,0.4206
3225,0.1076
3226,0.07601
3227,1.243
3228,0.1678
3229,1.155
3230,0.394
3231,0.3361
3232,3.003
3233,0.4058
3234,0.6122
3235,2.402
3236,2.633
3237,1.574
3238,0.5453
3239,0.8351
3240,0.7126
3241,2.31
3242,0.2905
3243,0.7454
3244,0.4802
3245,0.6616
3246,1.769
3247,0.7183
3248,0.6476
3249,0.1693
3250,0.5199
3251,1.298
3252,0.7388
3253,1.256
3254,1.102
3255,1.2
3256,1.375
3257,0.5667
3258,1.731
3259,0.3562
3260,0.3639
3261,1.292
3262,0.503
3263,1.471
3264,0.2241
3265,2.867
3266,1.557
3267,0.9089
3268,1.671
3269,0.7277
3270,0.05992
3271,1.305
3272,0.7344
3273,0.09407
3274,0.6934
3275,0.02969
3276,0.6796
3277,0.8598
3278,0.6936
3279,0.1041
3280,0.5365
3281,1.862
3282,0.6477
3283,1.126
3284,0.5211
3285,1.227
3286,0.8117
3287,0.5716
3288,1.01
3289,0.4834
3290,0.5285
3291,0.2276
3292,1.507
3293,1.904
3294,0.786
3295,1.547
3296,0.7663
3297,0.4949
3298,0.5692
3299,1.563
3300,1.728
3301,0.2772
3302,2.074
3303,0.5531
3304,1.572
3305,0.567
3306,0.6241
3307,0.3472
3308,0.652
3309,1.221
3310,0.817
3311,1.117
3312,1.048
3313,2.29
3314,0.4991
3315,0.9173
3316,0.4985
3317,1.653
3318,0.7333
3319,0.9892
3320,0.7778
3321,2.823
3322,0.7046
3323,0.6679
3324,0.2288
3325,0.1763
3326,1.259
3327,0.1036
3328,1.407
3329,1.083
3330,0.05807
3331,1.257
3332,0.5993
3333,0.9483
3334,0.5249
3335,0.02835
3336,1.265
3337,0.586
3338,0.7887
3339,2.782
3340,0.02815
3341,0.3998
3342,0.9443
3343,1.466
3344,2.97
3345,0.8395
3346,0.4396
3347,1.005
3348,1.659
3349,1.013
3350,0.5847
3351,0.9967
3352,1.554
3353,0.1171
3354,2.165
3355,0.0813
3356,0.4403
3357,0.5501
3358,1.034
3359,1.211
3360,0.8862
3361,1.043
3362,1.674
3363,1.104
3364,1.712
3365,0.7519
3366,0.6151
3367,0.4231
3368,0.7096
3369,2.825
3370,0.1875
3371,2.092
3372,0.3101
3373,0.63
3374,0.2705
3375,0.338
3376,0.4219
3377,1.598
3378,0.06294
3379,0.9239
3380,0.1259
3381,0.8926
3382,2.908
3383,1.099
3384,0.5336
3385,1.344
3386,1.359
3387,0.7745
3388,0.622
3389,1.142
3390,0.4169
3391,1.055
3392,0.04014
3393,0.3353
3394,0.3733
3395,0.7788
3396,2.146
3397,1.445
3398,1.175
3399,0.6025
3400,2.271
3401,2.313
3402,1.795
3403,0.3353
3404,0.9215
3405,0.006122
3406,2.002
3407,0.02377
3408,0.9802
3409,0.3762
3410,0.2194
3411,0.1339
3412,1.347
3413,1.133
3414,0.4406
3415,3.451
3416,0.3937
3417,1.433
3418,1.955
3419,1.514
3420,0.4691
3421,1.037
3422,0.1329
3423,0.3316
3424,1.102
3425,0.815
3426,1.445
3427,0.6752
3428,1.045
3429,1.228
3430,0.09086
3431,1.13
3432,0.2931
3433,0.4416
3434,0.5773
3435,0.2917
3436,0.5522
3437,0.2664
3438,1.687
3439,0.3523
3440,1.013
3441,0.01148
3442,0.5978
3443,1.863
3444,1.209
3445,0.809
3446,0.7848
3447,1.809
3448,0.02029
3449,0.6697
3450,0.6463
3451,0.8334
3452,0.5393
3453,1.149
3454,0.7659
3455,0.493
3456,0.779
3457,0.8086
3458,2.554
3459,1.12
3460,0.8407
3461,2.908
3462,1.69
3463,0.9547
3464,0.2307
3465,0.385
3466,2.054
3467,0.6976
3468,0.9782
3469,0.03806
3470,1.998
3471,2.455
3472,0.6742
3473,0.7022
3474,0.1273
3475,1.894
3476,1.416
3477,1.24
3478,0.9093
3479,0.4068
3480,0.3503
3481,0.5253
3482,0.4006
3483,1.11
3484,1.318
3485,0.1511
3486,2.205
3487,0.2046
3488,0.8974
3489,0.9991
3490,1.459
3491,1.576
3492,0.4321
3493,3.368
3494,0.7241
3495,0.5202
3496,2.093
3497,2.051
3498,0.8281
3499,0.1805
3500,1.485
3501,0.7273
3502,0.07093
3503,1.188
3504,0.05289
3505,0.2736
3506,0.5901
3507,1.975
3508,0.5645
3509,0.1273
3510,0.373
3511,0.9991
3512,2.495
3513,0.6221
3514,0.04134
3515,1.96
3516,0.2076
3517,1.231
3518,0.05175
3519,1.227
3520,0.7357
3521,0.4019
3522,1.629
3523,1.256
3524,1.835
3525,0.3138
3526,0.3217
3527,1.881
3528,0.2838
3529,3.8
3530,0.7359
3531,1.769
3532,1.247
3533,0.3288
3534,0.04468
3535,0.8308
3536,1.593
3537,0.6199
3538,0.005388
3539,0.1125
3540,0.7815
3541,0.8853
3542,1.763
3543,0.5702
3544,0.4843
3545,1.748
3546,0.3921
3547,0.4845
3548,0.8858
3549,0.7504
3550,0.9832
3551,0.872
3552,0.7899
3553,0.4282
3554,0.6693
3555,0.3572
3556,0.6489
3557,3.061
3558,0.9921
3559,0.04605
3560,0.08175
3561,0.1785
3562,2.425
3563,1.696
3564,1.275
3565,1.949
3566,1.242
3567,1.717
3568,0.9897
3569,0.5056
3570,2.066
3571,2.527
3572,1.044
3573,0.6138
3574,0.2433
3575,0.4578
3576,1.8
3577,1.369
3578,0.4228
3579,0.3951
3580,2.28
3581,0.4094
3582,0.1532
3583,0.3862
3584,0.3152
3585,0.7185
3586,1.55
3587,2.359
3588,1.281
3589,3.685
3590,0.02521
3591,0.4276
3592,0.7757
3593,1.011
3594,0.4857
3595,0.3718
3596,0.0559
3597,2.325
3598,0.3134
3599,0.8279
3600,1.096
3601,1.45
3602,0.2246
3603,1.228
3604,0.7085
3605,0.1999
3606,1.847
3607,0.2425
3608,1.132
3609,0.4905
3610,0.5852
3611,0.6238
3612,0.06314
3613,0.6962
3614,1.222
3615,0.5021
3616,0.3918
3617,0.2815
3618,0.4293
3619,1.054
3620,1.493
3621,0.6073
3622,0.3741
3623,0.386
3624,1.07
3625,0.4221
3626,0.156
3627,1.137
3628,1.574
3629,1.288
3630,0.2102
3631,1.75
3632,0.2941
3633,0.2328
3634,1.061
3635,0.4267
3636,0.4161
3637,0.9518
3638,1.6
3639,0.4642
3640,1.464
3641,0.5271
3642,0.1085
3643,0.9327
3644,0.3428
3645,0.2683
3646,0.2307
3647,0.3139
3648,1.036
3649,0.6248
3650,0.7407
3651,0.3981
3652,1.777
3653,0.6052
3654,0.5831
3655,0.08552
3656,0.1768
3657,0.6718
3658,0.4278
3659,1.314
3660,2.292
3661,1.062
3662,0.1021
3663,0.6803
3664,3.79
3665,1.548
3666,2.233
3667,0.4856
3668,1.6
3669,0.5737
3670,0.5839
3671,0.884
3672,0.849
3673,1.04
3674,0.8026
3675,0.1428
3676,0.2797
3677,1.975
3678,1.276
3679,0.9678
3680,0.3192
3681,0.7097
3682,1.09
3683,1.272
3684,0.4081
3685,0.1178
3686,0.8656
3687,0.6032
3688,0.6979
3689,1.94
3690,0.369
3691,2.476
3692,0.4223
3693,1.634
3694,1.646
3695,0.4078
3696,0.2524
3697,0.4855
3698,0.2392
3699,0.1584
3700,0.3226
3701,0.0306
3702,0.8676
3703,0.8177
3704,0.4062
3705,0.4269
3706,0.5371
3707,1.756
3708,1.477
3709,1.284
3710,1.249
3711,0.4135
3712,0.3808
3713,0.7797
3714,1.81
3715,0.4754
3716,0.8866
3717,0.4006
3718,2.244
3719,0.1484
3720,0.2353
3721,0.6524
3722,0.3681
3723,0.8876
3724,0.4065
3725,1.012
3726,1.088
3727,0.6358
3728,0.7373
3729,0.5668
3730,1.106
3731,2.532
3732,0.5367
3733,0.06708
3734,2.413
3735,1.956
3736,0.2118
3737,0.7517
3738,2.478
3739,1.419
3740,0.001162
3741,2.024
3742,0.3156
3743,0.8833
3744,2.837
3745,0.4373
3746,1.026
3747,1.207
3748,0.689
3749,0.291
3750,0.2088
3751,0.8578
3752,1.139
3753,1.174
3754,1.493
3755,1.386
3756,0.3482
3757,0.6451
3758,0.98
3759,0.2954
3760,0.02529
3761,0.5412
3762,0.1829
3763,1.14
3764,0.5496
3765,0.1157
3766,0.8726
3767,0.4028
3768,1.07
3769,0.1452
3770,1.512
3771,0.8179
3772,1.317
3773,0.1413
3774,0.04761
3775,1.32
3776,1.006
3777,1.796
3778,0.5178
3779,0.9594
3780,0.6856
3781,1.379
3782,0.08614
3783,1.984
3784,0.7508
3785,1.832
3786,2.886
3787,0.3994
3788,1.165
3789,1.838
3790,1.902
3791,0.23
3792,0.07768
3793,1.635
3794,1.366
3795,0.02832
3796,1.098
3797,1.725
3798,0.3367
3799,0.5068
3800,0.5645
3801,2.03
3802,0.4016
3803,0.1219
3804,0.3282
3805,0.2417
3806,1.061
3807,1.085
3808,0.1863
3809,0.4478
3810,1.115
3811,0.173
3812,1.119
3813,0.281
3814,1.564
3815,0.4271
3816,1.164
3817,0.8301
3818,0.5917
3819,0.6714
3820,0.5124
3821,2.207
3822,2.211
3823,0.3051
3824,1.111
3825,0.2738
3826,0.9157
3827,0.4701
3828,1.814
3829,1.548
